timestamp,status,response
2025-11-08T06:53:54.340000+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9986148476600647,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013851304538547993}}"
2025-11-08T06:53:56.368090+00:00,200,"{""cav_raw"":9369,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9949813485145569,""env"":1.0,""circadian"":0.7,""p_stress"":0.005018630996346474}}"
2025-11-08T06:53:58.400504+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9656,""state"":""restorative"",""parts"":{""bio"":0.9980272650718689,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019727195613086224}}"
2025-11-08T06:54:00.449855+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.9991173148155212,""env"":1.0,""circadian"":0.7,""p_stress"":0.000882695137988776}}"
2025-11-08T06:54:02.473183+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9993990659713745,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006009569624438882}}"
2025-11-08T06:54:04.503771+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9994514584541321,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005485694855451584}}"
2025-11-08T06:54:06.524556+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9994913339614868,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005086446180939674}}"
2025-11-08T06:54:08.560004+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9992077946662903,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007922194199636579}}"
2025-11-08T06:54:10.611592+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9992980360984802,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007019639597274363}}"
2025-11-08T06:54:12.672755+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9991633296012878,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008366758120246232}}"
2025-11-08T06:54:14.718303+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9992102384567261,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007897767936810851}}"
2025-11-08T06:54:16.760569+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9994337558746338,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005662625189870596}}"
2025-11-08T06:54:18.796836+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9994358420372009,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005641733878292143}}"
2025-11-08T06:54:20.828121+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9989935755729675,""env"":1.0,""circadian"":0.7,""p_stress"":0.00100641546305269}}"
2025-11-08T06:54:22.861103+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9989423155784607,""env"":1.0,""circadian"":0.7,""p_stress"":0.0010577111970633268}}"
2025-11-08T06:54:24.926540+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9989340901374817,""env"":1.0,""circadian"":0.7,""p_stress"":0.0010659145191311836}}"
2025-11-08T06:54:26.965754+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9990222454071045,""env"":1.0,""circadian"":0.7,""p_stress"":0.0009777693776413798}}"
2025-11-08T06:54:28.989506+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9991613626480103,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008386587724089622}}"
2025-11-08T06:54:31.022430+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9984530210494995,""env"":1.0,""circadian"":0.7,""p_stress"":0.0015469633508473635}}"
2025-11-08T06:54:33.081889+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.998785138130188,""env"":1.0,""circadian"":0.7,""p_stress"":0.0012148732785135508}}"
2025-11-08T06:54:35.130305+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9989475607872009,""env"":1.0,""circadian"":0.7,""p_stress"":0.0010524340905249119}}"
2025-11-08T06:54:37.189056+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9988534450531006,""env"":1.0,""circadian"":0.7,""p_stress"":0.0011465838178992271}}"
2025-11-08T06:54:39.227192+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9988211989402771,""env"":1.0,""circadian"":0.7,""p_stress"":0.0011787909315899014}}"
2025-11-08T06:54:41.275699+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9991728663444519,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008271180558949709}}"
2025-11-08T06:54:43.326777+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9993133544921875,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006866538315080106}}"
2025-11-08T06:54:45.347916+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9992895126342773,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007105140248313546}}"
2025-11-08T06:54:47.373821+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9994179010391235,""env"":1.0,""circadian"":0.7,""p_stress"":0.000582097505684942}}"
2025-11-08T06:54:49.423410+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9993120431900024,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006879859138280153}}"
2025-11-08T06:54:51.462640+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9991645216941833,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008354544988833368}}"
2025-11-08T06:54:53.496296+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9993030428886414,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006969599635340273}}"
2025-11-08T06:54:55.546299+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9993371963500977,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006628197152167559}}"
2025-11-08T06:54:57.572436+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9991138577461243,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008861214737407863}}"
2025-11-08T06:54:59.603040+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9991298317909241,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008701669867150486}}"
2025-11-08T06:55:01.635330+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9979043006896973,""env"":1.0,""circadian"":0.7,""p_stress"":0.002095721894875169}}"
2025-11-08T06:55:03.690812+00:00,200,"{""cav_raw"":9385,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9975653886795044,""env"":1.0,""circadian"":0.7,""p_stress"":0.002434590831398964}}"
2025-11-08T06:55:05.729127+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9981127381324768,""env"":1.0,""circadian"":0.7,""p_stress"":0.0018872549990192056}}"
2025-11-08T06:55:07.776162+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9988474249839783,""env"":1.0,""circadian"":0.7,""p_stress"":0.0011525597656145692}}"
2025-11-08T06:55:09.813208+00:00,200,"{""cav_raw"":9393,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.998835563659668,""env"":1.0,""circadian"":0.7,""p_stress"":0.001164430403150618}}"
2025-11-08T06:55:11.848596+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9990277290344238,""env"":1.0,""circadian"":0.7,""p_stress"":0.0009722828981466591}}"
2025-11-08T06:55:13.895196+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9990482330322266,""env"":1.0,""circadian"":0.7,""p_stress"":0.0009517541038803756}}"
2025-11-08T06:55:15.932085+00:00,200,"{""cav_raw"":9394,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9990444183349609,""env"":1.0,""circadian"":0.7,""p_stress"":0.0009555639699101448}}"
2025-11-08T06:55:17.967755+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.998102605342865,""env"":1.0,""circadian"":0.7,""p_stress"":0.0018974211998283863}}"
2025-11-08T06:55:20.007378+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9980363845825195,""env"":1.0,""circadian"":0.7,""p_stress"":0.001963586313650012}}"
2025-11-08T06:55:22.055989+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9978872537612915,""env"":1.0,""circadian"":0.7,""p_stress"":0.00211272481828928}}"
2025-11-08T06:55:24.088562+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9986559152603149,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013441055780276656}}"
2025-11-08T06:55:26.132081+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.9970967173576355,""env"":1.0,""circadian"":0.7,""p_stress"":0.002903296612203121}}"
2025-11-08T06:55:28.167426+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9657,""state"":""restorative"",""parts"":{""bio"":0.996857225894928,""env"":1.0,""circadian"":0.7,""p_stress"":0.003142795292660594}}"
2025-11-08T06:55:30.192538+00:00,200,"{""cav_raw"":9376,""cav_smooth"":9656,""state"":""restorative"",""parts"":{""bio"":0.9961545467376709,""env"":1.0,""circadian"":0.7,""p_stress"":0.0038454802706837654}}"
2025-11-08T06:55:32.225207+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9968225359916687,""env"":1.0,""circadian"":0.7,""p_stress"":0.0031774393282830715}}"
2025-11-08T06:55:34.267617+00:00,200,"{""cav_raw"":9381,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9969992637634277,""env"":1.0,""circadian"":0.7,""p_stress"":0.003000731812790036}}"
2025-11-08T06:55:36.314651+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9967420101165771,""env"":1.0,""circadian"":0.7,""p_stress"":0.003258013864979148}}"
2025-11-08T06:55:38.364648+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9967286586761475,""env"":1.0,""circadian"":0.7,""p_stress"":0.003271330613642931}}"
2025-11-08T06:55:40.409422+00:00,200,"{""cav_raw"":9375,""cav_smooth"":9654,""state"":""restorative"",""parts"":{""bio"":0.9959292411804199,""env"":1.0,""circadian"":0.7,""p_stress"":0.004070785827934742}}"
2025-11-08T06:55:42.457488+00:00,200,"{""cav_raw"":9378,""cav_smooth"":9654,""state"":""restorative"",""parts"":{""bio"":0.9964821934700012,""env"":1.0,""circadian"":0.7,""p_stress"":0.0035177776589989662}}"
2025-11-08T06:55:44.487858+00:00,200,"{""cav_raw"":9378,""cav_smooth"":9654,""state"":""restorative"",""parts"":{""bio"":0.9963443875312805,""env"":1.0,""circadian"":0.7,""p_stress"":0.0036556285340338945}}"
2025-11-08T06:55:46.511392+00:00,200,"{""cav_raw"":9376,""cav_smooth"":9653,""state"":""restorative"",""parts"":{""bio"":0.9961519837379456,""env"":1.0,""circadian"":0.7,""p_stress"":0.003847999731078744}}"
2025-11-08T06:55:48.583420+00:00,200,"{""cav_raw"":9378,""cav_smooth"":9653,""state"":""restorative"",""parts"":{""bio"":0.9963570237159729,""env"":1.0,""circadian"":0.7,""p_stress"":0.0036429832689464092}}"
2025-11-08T06:55:50.603425+00:00,200,"{""cav_raw"":9380,""cav_smooth"":9654,""state"":""restorative"",""parts"":{""bio"":0.9967122077941895,""env"":1.0,""circadian"":0.7,""p_stress"":0.0032878003548830748}}"
2025-11-08T06:55:52.662054+00:00,200,"{""cav_raw"":9383,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9972785115242004,""env"":1.0,""circadian"":0.7,""p_stress"":0.002721508964896202}}"
2025-11-08T06:55:54.710051+00:00,200,"{""cav_raw"":9384,""cav_smooth"":9656,""state"":""restorative"",""parts"":{""bio"":0.9974882006645203,""env"":1.0,""circadian"":0.7,""p_stress"":0.0025118065532296896}}"
2025-11-08T06:55:56.728041+00:00,200,"{""cav_raw"":9384,""cav_smooth"":9656,""state"":""restorative"",""parts"":{""bio"":0.9974024295806885,""env"":1.0,""circadian"":0.7,""p_stress"":0.0025975676253437996}}"
2025-11-08T06:55:58.751251+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9657,""state"":""restorative"",""parts"":{""bio"":0.9976751208305359,""env"":1.0,""circadian"":0.7,""p_stress"":0.0023248735815286636}}"
2025-11-08T06:56:00.821843+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9657,""state"":""restorative"",""parts"":{""bio"":0.9977859854698181,""env"":1.0,""circadian"":0.7,""p_stress"":0.002213990781456232}}"
2025-11-08T06:56:02.880717+00:00,200,"{""cav_raw"":9385,""cav_smooth"":9657,""state"":""restorative"",""parts"":{""bio"":0.9975605010986328,""env"":1.0,""circadian"":0.7,""p_stress"":0.0024395089130848646}}"
2025-11-08T06:56:04.929140+00:00,200,"{""cav_raw"":9379,""cav_smooth"":9656,""state"":""restorative"",""parts"":{""bio"":0.996568500995636,""env"":1.0,""circadian"":0.7,""p_stress"":0.003431511577218771}}"
2025-11-08T06:56:07.005029+00:00,200,"{""cav_raw"":9375,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9958928227424622,""env"":1.0,""circadian"":0.7,""p_stress"":0.004107180051505566}}"
2025-11-08T06:56:09.037244+00:00,200,"{""cav_raw"":9374,""cav_smooth"":9653,""state"":""restorative"",""parts"":{""bio"":0.9958097338676453,""env"":1.0,""circadian"":0.7,""p_stress"":0.004190291278064251}}"
2025-11-08T06:56:11.072660+00:00,200,"{""cav_raw"":9375,""cav_smooth"":9653,""state"":""restorative"",""parts"":{""bio"":0.9958517551422119,""env"":1.0,""circadian"":0.7,""p_stress"":0.004148274660110474}}"
2025-11-08T06:56:13.120269+00:00,200,"{""cav_raw"":9374,""cav_smooth"":9652,""state"":""restorative"",""parts"":{""bio"":0.9956969022750854,""env"":1.0,""circadian"":0.7,""p_stress"":0.004303121939301491}}"
2025-11-08T06:56:15.167755+00:00,200,"{""cav_raw"":9374,""cav_smooth"":9652,""state"":""restorative"",""parts"":{""bio"":0.9958295226097107,""env"":1.0,""circadian"":0.7,""p_stress"":0.004170485772192478}}"
2025-11-08T06:56:17.204363+00:00,200,"{""cav_raw"":9370,""cav_smooth"":9651,""state"":""restorative"",""parts"":{""bio"":0.9950966835021973,""env"":1.0,""circadian"":0.7,""p_stress"":0.0049033272080123425}}"
2025-11-08T06:56:19.262762+00:00,200,"{""cav_raw"":9375,""cav_smooth"":9651,""state"":""restorative"",""parts"":{""bio"":0.9959886074066162,""env"":1.0,""circadian"":0.7,""p_stress"":0.004011413082480431}}"
2025-11-08T06:56:21.309951+00:00,200,"{""cav_raw"":9367,""cav_smooth"":9650,""state"":""restorative"",""parts"":{""bio"":0.9946656227111816,""env"":1.0,""circadian"":0.7,""p_stress"":0.0053343744948506355}}"
2025-11-08T06:56:23.326445+00:00,200,"{""cav_raw"":9367,""cav_smooth"":9649,""state"":""restorative"",""parts"":{""bio"":0.9945462942123413,""env"":1.0,""circadian"":0.7,""p_stress"":0.005453716963529587}}"
2025-11-08T06:56:25.379609+00:00,200,"{""cav_raw"":9369,""cav_smooth"":9649,""state"":""restorative"",""parts"":{""bio"":0.994893491268158,""env"":1.0,""circadian"":0.7,""p_stress"":0.005106483586132526}}"
2025-11-08T06:56:27.417333+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9653,""state"":""restorative"",""parts"":{""bio"":0.9980735778808594,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019264260772615671}}"
2025-11-08T06:56:29.464403+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9654,""state"":""restorative"",""parts"":{""bio"":0.9976990818977356,""env"":1.0,""circadian"":0.7,""p_stress"":0.0023009036667644978}}"
2025-11-08T06:56:31.486895+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9656,""state"":""restorative"",""parts"":{""bio"":0.9982509016990662,""env"":1.0,""circadian"":0.7,""p_stress"":0.0017490957397967577}}"
2025-11-08T06:56:33.512863+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.9984538555145264,""env"":1.0,""circadian"":0.7,""p_stress"":0.0015461347065865993}}"
2025-11-08T06:56:35.548545+00:00,200,"{""cav_raw"":9360,""cav_smooth"":9653,""state"":""restorative"",""parts"":{""bio"":0.9934310913085938,""env"":1.0,""circadian"":0.7,""p_stress"":0.0065689063630998135}}"
2025-11-08T06:56:37.574778+00:00,200,"{""cav_raw"":9379,""cav_smooth"":9653,""state"":""restorative"",""parts"":{""bio"":0.9965123534202576,""env"":1.0,""circadian"":0.7,""p_stress"":0.0034876661375164986}}"
2025-11-08T06:56:39.611192+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9655,""state"":""restorative"",""parts"":{""bio"":0.9978358149528503,""env"":1.0,""circadian"":0.7,""p_stress"":0.0021641566418111324}}"
2025-11-08T06:56:41.636847+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9657,""state"":""restorative"",""parts"":{""bio"":0.9985026121139526,""env"":1.0,""circadian"":0.7,""p_stress"":0.0014973890502005816}}"
2025-11-08T06:56:43.663771+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.9985601902008057,""env"":1.0,""circadian"":0.7,""p_stress"":0.001439832616597414}}"
2025-11-08T06:56:45.712504+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.999186635017395,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008133480441756546}}"
2025-11-08T06:56:47.742369+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9661,""state"":""restorative"",""parts"":{""bio"":0.9994194507598877,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005805770633742213}}"
2025-11-08T06:56:49.768047+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9995556473731995,""env"":1.0,""circadian"":0.7,""p_stress"":0.00044433202128857374}}"
2025-11-08T06:56:51.796680+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.999535322189331,""env"":1.0,""circadian"":0.7,""p_stress"":0.00046467603533528745}}"
2025-11-08T06:56:53.821985+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9995912909507751,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004087274137418717}}"
2025-11-08T06:56:55.872361+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9995936155319214,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004063747182954103}}"
2025-11-08T06:56:57.919775+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9995649456977844,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004350363742560148}}"
2025-11-08T06:56:59.951016+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9995630979537964,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004369220114313066}}"
2025-11-08T06:57:02.005417+00:00,200,"{""cav_raw"":9397,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.999549388885498,""env"":1.0,""circadian"":0.7,""p_stress"":0.0004505917604546994}}"
2025-11-08T06:57:04.049534+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9994389414787292,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005610654479824007}}"
2025-11-08T06:57:06.082252+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9994205236434937,""env"":1.0,""circadian"":0.7,""p_stress"":0.000579460640437901}}"
2025-11-08T06:57:08.117113+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9994688630104065,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005311497370712459}}"
2025-11-08T06:57:10.161801+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9994576573371887,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005423577968031168}}"
2025-11-08T06:57:12.183687+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9994029402732849,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005970792262814939}}"
2025-11-08T06:57:14.217438+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9993346333503723,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006653712480328977}}"
2025-11-08T06:57:16.255009+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9994723796844482,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005276429001241922}}"
2025-11-08T06:57:18.300390+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9992789030075073,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007211116026155651}}"
2025-11-08T06:57:20.378780+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9993154406547546,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006845589959993958}}"
2025-11-08T06:57:22.435659+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9994210004806519,""env"":1.0,""circadian"":0.7,""p_stress"":0.0005790140712633729}}"
2025-11-08T06:57:24.470462+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9992791414260864,""env"":1.0,""circadian"":0.7,""p_stress"":0.0007208830211311579}}"
2025-11-08T06:57:26.509779+00:00,200,"{""cav_raw"":9396,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9993411898612976,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006588230608031154}}"
2025-11-08T06:57:28.546257+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9993088841438293,""env"":1.0,""circadian"":0.7,""p_stress"":0.0006911417585797608}}"
2025-11-08T06:57:30.579383+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9991954565048218,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008045659633353353}}"
2025-11-08T06:57:32.624583+00:00,200,"{""cav_raw"":9395,""cav_smooth"":9663,""state"":""restorative"",""parts"":{""bio"":0.9991775751113892,""env"":1.0,""circadian"":0.7,""p_stress"":0.0008224319317378104}}"
2025-11-08T06:57:34.657743+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9987353682518005,""env"":1.0,""circadian"":0.7,""p_stress"":0.0012646305840462446}}"
2025-11-08T06:57:36.681359+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9662,""state"":""restorative"",""parts"":{""bio"":0.9987046122550964,""env"":1.0,""circadian"":0.7,""p_stress"":0.0012953664408996701}}"
2025-11-08T06:57:38.744028+00:00,200,"{""cav_raw"":9387,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9978961944580078,""env"":1.0,""circadian"":0.7,""p_stress"":0.00210382672958076}}"
2025-11-08T06:57:40.797065+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9977685809135437,""env"":1.0,""circadian"":0.7,""p_stress"":0.002231435850262642}}"
2025-11-08T06:57:42.843349+00:00,200,"{""cav_raw"":9382,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.9971647262573242,""env"":1.0,""circadian"":0.7,""p_stress"":0.0028352877125144005}}"
2025-11-08T06:57:44.875134+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9981328845024109,""env"":1.0,""circadian"":0.7,""p_stress"":0.0018670872086659074}}"
2025-11-08T06:57:46.933117+00:00,200,"{""cav_raw"":9386,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.9978001713752747,""env"":1.0,""circadian"":0.7,""p_stress"":0.0021998388692736626}}"
2025-11-08T06:57:48.999736+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9658,""state"":""restorative"",""parts"":{""bio"":0.998055636882782,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019443915225565434}}"
2025-11-08T06:57:51.046802+00:00,200,"{""cav_raw"":9389,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9983282685279846,""env"":1.0,""circadian"":0.7,""p_stress"":0.0016717225080356002}}"
2025-11-08T06:57:53.105564+00:00,200,"{""cav_raw"":9390,""cav_smooth"":9659,""state"":""restorative"",""parts"":{""bio"":0.9984527826309204,""env"":1.0,""circadian"":0.7,""p_stress"":0.0015472150407731533}}"
2025-11-08T06:57:55.164957+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9988002777099609,""env"":1.0,""circadian"":0.7,""p_stress"":0.0011997465044260025}}"
2025-11-08T06:57:57.208261+00:00,200,"{""cav_raw"":9392,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9986826181411743,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013174059567973018}}"
2025-11-08T06:57:59.269801+00:00,200,"{""cav_raw"":9388,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.9980865120887756,""env"":1.0,""circadian"":0.7,""p_stress"":0.0019134820904582739}}"
2025-11-08T06:58:01.314867+00:00,200,"{""cav_raw"":9391,""cav_smooth"":9660,""state"":""restorative"",""parts"":{""bio"":0.998639702796936,""env"":1.0,""circadian"":0.7,""p_stress"":0.0013602960389107466}}"
